1667	0	17681	
1668	0	27642	
1669	0	33799	
1670	0	34352	
1671	0	24198	
1672	0	23044	
1673	0	38560	
1674	0	33728	
1675	0	31088	
1676	0	35952	
1677	0	29767	
1678	0	35176	
1679	0	44642	
1680	0	33620	
1681	0	36824	
1682	0	38752	
1683	0	32228	
1684	0	41802	
1685	0	28629	
1686	0	25274	
1687	0	21388	
1688	0	26952	
1689	0	23400	
1690	0	27481	
1691	0	27449	
1692	0	33862	
1693	0	32608	
1694	0	26360	
1695	0	32092	
1696	0	34622	
1697	0	30840	
1698	0	22988	
1699	0	29664	
1700	0	46658	
1701	0	36644	
1702	0	35145	
1703	0	36244	
1704	0	38396	
1705	0	29426	
1706	0	43376	
1707	0	44329	
1708	0	46180	
1709	0	34744	
1710	0	30456	
1711	0	35036	
1712	0	40664	
1713	0	43382	
1714	0	39284	
1715	0	39903	
1716	0	42984	
1717	0	43782	
1718	0	40676	
1719	0	31584	
1720	0	45660	
1721	0	48748	
1722	0	47596	
1723	0	44384	
1724	0	36944	
1725	0	39069	
1726	0	31764	
1727	0	30252	
1728	0	30652	
1729	0	18658	
1730	0	12883	
1731	0	18704	
1732	0	28836	
1733	0	22296	
1734	0	30461	
1735	0	31024	
1736	0	36880	
1737	0	30744	
1738	0	30034	
1739	0	29394	
1740	0	36192	
1741	0	38219	
1742	0	39024	
1743	0	29471	
1744	0	30080	
1745	0	39408	
1746	0	32430	
1747	0	41322	
1748	0	31940	
1749	0	28200	
1750	0	37538	
1751	0	34378	
1752	0	30372	
1753	0	37204	
1754	0	41592	
