# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "11:10:3.406", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [1], "date": "2017-1-17", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["CH1"], "resolution": [16], "special": [{}]}}
# EndOfHeader
157	0	25	
158	0	17	
159	0	16	
160	0	16	
161	0	24	
162	0	15	
163	0	19	
164	0	17	
165	0	32	
166	0	15	
167	0	18	
168	0	16	
169	0	23	
170	0	16	
171	0	25	
172	0	15	
173	0	20	
174	0	16	
175	0	16	
176	0	16	
177	0	18	
178	0	15	
179	0	36	
180	0	17	
181	0	21	
182	0	16	
183	0	21	
184	0	16	
185	0	17	
186	0	16	
187	0	17	
188	0	15	
189	0	17	
190	0	15	
191	0	45	
192	0	15	
193	0	17	
194	0	17	
195	0	17	
196	0	17	
197	0	17	
198	0	16	
199	0	16	
200	0	16	
201	0	16	
202	0	16	
203	0	15	
204	0	16	
205	0	18	
206	0	16	
207	0	16	
208	0	16	
209	0	17	
210	0	16	
211	0	21	
212	0	16	
213	0	15	
214	0	17	
215	0	17	
216	0	16	
217	0	17	
218	0	16	
219	0	17	
220	0	15	
221	0	16	
222	0	16	
223	0	16	
224	0	17	
225	0	15	
226	0	16	
227	0	15	
228	0	15	
229	0	16	
230	0	16	
231	0	16	
232	0	17	
233	0	15	
234	0	16	
235	0	17	
236	0	16	
237	0	16	
238	0	18	
239	0	17	
240	0	15	
241	0	16	
242	0	16	
243	0	17	
244	0	17	
245	0	15	
246	0	16	
247	0	17	
248	0	17	
249	0	20	
250	0	15	
251	0	16	
252	0	16	
253	0	17	
254	0	15	
255	0	15	
256	0	16	
257	0	16	
258	0	16	
259	0	14356	
260	0	23490	
261	0	26360	
262	0	27851	
263	0	28632	
264	0	30296	
265	0	30958	
266	0	32982	
267	0	34543	
268	0	36248	
269	0	37255	
270	0	38589	
271	0	38546	
272	0	40967	
273	0	42828	
274	0	43380	
275	0	44482	
276	0	46087	
277	0	48263	
278	0	49372	
279	0	50358	
280	0	52434	
281	0	53480	
282	0	55392	
283	0	56391	
284	0	57351	
285	0	58312	
286	0	59320	
287	0	60116	
288	0	60551	
289	0	61254	
290	0	61888	
291	0	62407	
292	0	62904	
293	0	63175	
294	0	63390	
295	0	63592	
296	0	63752	
297	0	63844	
298	0	64000	
299	0	64057	
300	0	64146	
301	0	64216	
302	0	64258	
303	0	64372	
304	0	64368	
305	0	64452	
306	0	64484	
307	0	64476	
308	0	64519	
309	0	64519	
310	0	64536	
311	0	64616	
312	0	64612	
313	0	64608	
314	0	64640	
315	0	64646	
316	0	64688	
317	0	64688	
318	0	64706	
319	0	64709	
320	0	64698	
321	0	64738	
322	0	64722	
323	0	64688	
324	0	64704	
325	0	64736	
326	0	64728	
327	0	64728	
328	0	64712	
329	0	64760	
330	0	64722	
331	0	64744	
332	0	64772	
333	0	64749	
334	0	64740	
335	0	64740	
336	0	64760	
337	0	64775	
338	0	64782	
339	0	64772	
340	0	64765	
341	0	64772	
342	0	64807	
343	0	64804	
344	0	64816	
345	0	64785	
346	0	64768	
347	0	64792	
348	0	64784	
349	0	64816	
350	0	64788	
351	0	64819	
352	0	64826	
353	0	64816	
354	0	64818	
355	0	64818	
356	0	64816	
357	0	64838	
358	0	64801	
359	0	64800	
360	0	64832	
361	0	64804	
362	0	64816	
363	0	64804	
364	0	64796	
365	0	64808	
366	0	64824	
367	0	64838	
368	0	64830	
369	0	64850	
370	0	64839	
371	0	64818	
372	0	64824	
373	0	64816	
374	0	64829	
375	0	64839	
376	0	64824	
377	0	64812	
378	0	64826	
379	0	64824	
380	0	64780	
381	0	64800	
382	0	64832	
383	0	64790	
384	0	64816	
385	0	64792	
386	0	64786	
387	0	64816	
388	0	64776	
389	0	64765	
390	0	64768	
391	0	64768	
392	0	64704	
393	0	64668	
394	0	64568	
395	0	64514	
396	0	64472	
397	0	64320	
398	0	64176	
399	0	63896	
400	0	63652	
401	0	63186	
402	0	62648	
403	0	61776	
404	0	60920	
405	0	58721	
406	0	54253	
407	0	49266	
408	0	39461	
409	0	31608	
410	0	24686	
411	0	5236	
412	0	15	
413	0	16	
414	0	16	
415	0	26	
416	0	16	
417	0	20	
418	0	16	
419	0	20	
420	0	15	
421	0	30	
422	0	16	
423	0	17	
424	0	16	
425	0	32	
426	0	16	
427	0	35	
428	0	16	
429	0	35	
430	0	16	
431	0	24	
432	0	16	
433	0	33	
434	0	15	
435	0	39	
436	0	16	
437	0	44	
438	0	16	
439	0	39	
440	0	15	
441	0	30	
442	0	16	
443	0	39	
444	0	15	
445	0	35	
446	0	16	
447	0	29	
448	0	17	
449	0	32	
450	0	16	
451	0	52	
452	0	15	
453	0	40	
454	0	16	
455	0	50	
456	0	16	
457	0	56	
458	0	15	
459	0	72	
460	0	15	
461	0	74	
462	0	17	
463	0	66	
464	0	16	
465	0	41	
466	0	16	
467	0	45	
468	0	16	
469	0	35	
470	0	16	
471	0	47	
472	0	15	
473	0	40	
474	0	17	
475	0	62	
476	0	16	
477	0	109	
478	0	16	
479	0	64	
480	0	16	
481	0	40	
482	0	16	
483	0	28	
484	0	16	
485	0	45	
486	0	17	
487	0	67	
488	0	16	
489	0	50	
490	0	15	
491	0	51	
492	0	17	
493	0	142	
494	0	16	
495	0	112	
496	0	16	
497	0	61	
498	0	16	
499	0	41	
500	0	16	
501	0	105	
502	0	16	
503	0	80	
504	0	16	
505	0	247	
506	0	17	
507	0	58	
508	0	16	
509	0	78	
510	0	16	
511	0	67	
512	0	16	
513	0	73	
514	0	16	
515	0	66	
516	0	15	
517	0	58	
518	0	17	
519	0	36	
520	0	16	
521	0	67	
522	0	17	
523	0	73	
524	0	17	
525	0	145	
526	0	16	
527	0	70	
528	0	16	
529	0	78	
530	0	14	
531	0	124	
532	0	15	
533	0	67	
534	0	15	
535	0	72	
536	0	16	
537	0	98	
538	0	16	
539	0	78	
540	0	16	
541	0	45	
542	0	16	
543	0	88	
544	0	16	
545	0	63	
546	0	16	
547	0	118	
548	0	16	
549	0	44	
550	0	16	
551	0	50	
552	0	15	
553	0	52	
554	0	15	
555	0	34	
556	0	16	
557	0	40	
558	0	16	
559	0	101	
560	0	17	
561	0	99	
562	0	17	
563	0	78	
564	0	16	
565	0	99	
566	0	16	
567	0	80	
568	0	17	
569	0	94	
570	0	15	
571	0	60	
572	0	15	
573	0	68	
574	0	16	
575	0	50	
576	0	16	
577	0	42	
578	0	16	
579	0	334	
580	0	16	
581	0	41	
582	0	16	
583	0	88	
584	0	16	
585	0	76	
586	0	16	
587	0	76	
588	0	16	
589	0	46	
590	0	15	
591	0	35	
592	0	16	
593	0	57	
594	0	16	
595	0	93	
596	0	17	
597	0	127	
598	0	17	
599	0	56	
600	0	16	
601	0	223	
602	0	16	
603	0	339	
604	0	17	
605	0	93	
606	0	18	
607	0	142	
608	0	15	
609	0	64	
610	0	16	
611	0	401	
612	0	16	
613	0	74	
614	0	17	
615	0	82	
616	0	17	
617	0	72	
618	0	17	
619	0	71	
620	0	15	
621	0	53	
622	0	18	
623	0	63	
624	0	16	
625	0	641	
626	0	17	
627	0	65	
628	0	17	
629	0	53	
630	0	16	
631	0	65	
632	0	16	
633	0	94	
634	0	16	
635	0	177	
636	0	17	
637	0	194	
638	0	16	
639	0	107	
640	0	15	
641	0	311	
642	0	17	
643	0	196	
644	0	16	
645	0	53	
646	0	16	
647	0	33	
648	0	16	
649	0	86	
650	0	16	
651	0	88	
652	0	16	
653	0	328	
654	0	16	
655	0	110	
656	0	16	
657	0	6830	
658	0	18731	
659	0	27938	
660	0	35512	
661	0	41280	
662	0	46087	
663	0	47976	
664	0	50280	
665	0	52871	
666	0	54224	
667	0	55490	
668	0	56400	
669	0	57552	
670	0	58480	
671	0	59560	
672	0	59952	
673	0	60672	
674	0	61122	
675	0	61344	
676	0	61810	
677	0	62120	
678	0	62296	
679	0	62648	
680	0	62754	
681	0	63020	
682	0	63108	
683	0	63162	
684	0	63324	
685	0	63298	
686	0	63431	
687	0	63448	
688	0	63466	
689	0	63540	
690	0	63512	
691	0	63568	
692	0	63604	
693	0	63672	
694	0	63784	
695	0	63801	
696	0	63748	
697	0	63840	
698	0	63872	
699	0	63904	
700	0	63952	
701	0	63912	
702	0	63984	
703	0	64007	
704	0	63988	
705	0	64032	
706	0	64040	
707	0	64007	
708	0	64087	
709	0	64100	
710	0	64007	
711	0	64056	
712	0	64061	
713	0	64071	
714	0	64076	
715	0	64052	
716	0	64060	
717	0	64052	
718	0	64007	
719	0	64096	
720	0	64057	
721	0	64040	
722	0	63968	
723	0	64032	
724	0	63960	
725	0	63968	
726	0	63964	
727	0	63920	
728	0	63943	
729	0	63826	
730	0	63824	
731	0	63804	
732	0	63744	
733	0	63736	
734	0	63658	
735	0	63622	
736	0	63396	
737	0	63304	
738	0	63064	
739	0	62688	
740	0	62160	
741	0	61686	
742	0	61176	
743	0	60503	
744	0	59442	
745	0	58704	
746	0	58208	
747	0	57282	
748	0	56458	
749	0	55512	
750	0	53720	
751	0	51826	
752	0	49494	
753	0	46405	
754	0	44405	
755	0	41237	
756	0	37949	
757	0	31856	
758	0	27712	
759	0	20768	
760	0	4024	
761	0	34	
762	0	15	
763	0	68	
764	0	16	
765	0	361	
766	0	16	
767	0	62	
768	0	15	
769	0	72	
770	0	17	
771	0	220	
772	0	16	
773	0	114	
774	0	16	
775	0	67	
776	0	17	
777	0	65	
778	0	16	
779	0	43	
780	0	17	
781	0	82	
782	0	17	
783	0	255	
784	0	17	
785	0	172	
786	0	15	
787	0	42	
788	0	17	
789	0	58	
790	0	16	
791	0	62	
792	0	15	
793	0	82	
794	0	16	
795	0	261	
796	0	16	
797	0	245	
798	0	15	
799	0	103	
800	0	16	
801	0	62	
802	0	16	
803	0	68	
804	0	15	
805	0	51	
806	0	16	
807	0	44	
808	0	16	
809	0	50	
810	0	17	
811	0	132	
812	0	15	
813	0	68	
814	0	16	
815	0	86	
816	0	16	
817	0	191	
818	0	15	
819	0	62	
820	0	17	
821	0	80	
822	0	17	
823	0	295	
824	0	16	
825	0	136	
826	0	16	
827	0	67	
828	0	17	
829	0	135	
830	0	17	
831	0	53	
832	0	17	
833	0	46	
834	0	15	
835	0	93	
836	0	18	
837	0	47	
838	0	16	
839	0	109	
840	0	16	
841	0	160	
842	0	17	
843	0	50	
844	0	16	
845	0	44	
846	0	16	
847	0	163	
848	0	15	
849	0	86	
850	0	17	
851	0	42	
852	0	16	
853	0	57	
854	0	16	
855	0	67	
856	0	17	
857	0	80	
858	0	17	
859	0	75	
860	0	16	
861	0	85	
862	0	15	
863	0	98	
864	0	16	
865	0	69	
866	0	15	
867	0	399	
868	0	17	
869	0	88	
870	0	16	
871	0	82	
872	0	16	
873	0	311	
874	0	17	
875	0	114	
876	0	16	
877	0	79	
878	0	16	
879	0	274	
880	0	16	
881	0	86	
882	0	17	
883	0	123	
884	0	16	
885	0	104	
886	0	16	
887	0	145	
888	0	16	
889	0	76	
890	0	16	
891	0	75	
892	0	15	
893	0	493	
894	0	15	
895	0	420	
896	0	16	
897	0	78	
898	0	17	
899	0	58	
900	0	16	
901	0	54	
902	0	15	
903	0	84	
904	0	15	
905	0	241	
906	0	17	
907	0	136	
908	0	16	
909	0	184	
910	0	15	
911	0	457	
912	0	15	
913	0	207	
914	0	17	
915	0	72	
916	0	15	
917	0	68	
918	0	16	
919	0	121	
920	0	17	
921	0	140	
922	0	16	
923	0	58	
924	0	17	
925	0	131	
926	0	15	
927	0	82	
928	0	16	
929	0	125	
930	0	16	
931	0	165	
932	0	17	
933	0	58	
934	0	16	
935	0	72	
936	0	14	
937	0	356	
938	0	17	
939	0	92	
940	0	16	
941	0	39	
942	0	15	
943	0	45	
944	0	16	
945	0	214	
946	0	16	
947	0	49	
948	0	15	
949	0	61	
950	0	17	
951	0	159	
952	0	15	
953	0	172	
954	0	17	
955	0	91	
956	0	17	
957	0	100	
958	0	16	
959	0	353	
960	0	16	
961	0	48	
962	0	17	
963	0	111	
964	0	17	
965	0	59	
966	0	16	
967	0	215	
968	0	16	
969	0	171	
970	0	16	
971	0	397	
972	0	16	
973	0	60	
974	0	16	
975	0	53	
976	0	15	
977	0	61	
978	0	16	
979	0	92	
980	0	16	
981	0	71	
982	0	16	
983	0	192	
984	0	16	
985	0	361	
986	0	17	
987	0	77	
988	0	16	
989	0	519	
990	0	15	
991	0	396	
992	0	16	
993	0	75	
994	0	16	
995	0	59	
996	0	16	
997	0	72	
998	0	16	
999	0	320	
1000	0	15	
1001	0	153	
1002	0	17	
1003	0	81	
1004	0	15	
1005	0	16	
1006	0	16	
1007	0	18	
1008	0	5785	
1009	0	10040	
1010	0	17957	
1011	0	24460	
1012	0	27976	
1013	0	31334	
1014	0	37522	
1015	0	41608	
1016	0	44972	
1017	0	45912	
1018	0	47818	
1019	0	48320	
1020	0	48774	
1021	0	49671	
1022	0	50028	
1023	0	50560	
1024	0	51474	
1025	0	51948	
1026	0	53348	
1027	0	53895	
1028	0	54983	
1029	0	55656	
1030	0	56028	
1031	0	56424	
1032	0	57108	
1033	0	57176	
1034	0	57799	
1035	0	58018	
1036	0	58874	
1037	0	59348	
1038	0	59840	
1039	0	60244	
1040	0	60580	
1041	0	60807	
1042	0	60928	
1043	0	61108	
1044	0	61288	
1045	0	61394	
1046	0	61650	
1047	0	61716	
1048	0	61944	
1049	0	62081	
1050	0	62136	
1051	0	62212	
1052	0	62200	
1053	0	62389	
1054	0	62376	
1055	0	62471	
1056	0	62560	
1057	0	62656	
1058	0	62661	
1059	0	62736	
1060	0	62804	
1061	0	62752	
1062	0	62808	
1063	0	62880	
1064	0	62872	
1065	0	62914	
1066	0	62936	
1067	0	62916	
1068	0	62915	
1069	0	62928	
1070	0	62962	
1071	0	63045	
1072	0	62982	
1073	0	63032	
1074	0	63104	
1075	0	63096	
1076	0	63122	
1077	0	63237	
1078	0	63176	
1079	0	63228	
1080	0	63239	
1081	0	63192	
1082	0	63198	
1083	0	63236	
1084	0	63168	
1085	0	63260	
1086	0	63200	
1087	0	63314	
1088	0	63328	
1089	0	63272	
1090	0	63296	
1091	0	63336	
1092	0	63338	
1093	0	63256	
1094	0	63232	
1095	0	63328	
1096	0	63296	
1097	0	63366	
1098	0	63360	
1099	0	63360	
1100	0	63394	
1101	0	63400	
1102	0	63438	
1103	0	63416	
1104	0	63440	
1105	0	63460	
1106	0	63416	
1107	0	63400	
1108	0	63419	
1109	0	63455	
1110	0	63352	
1111	0	63378	
1112	0	63360	
1113	0	63298	
1114	0	63303	
1115	0	63332	
1116	0	63340	
1117	0	63364	
1118	0	63380	
1119	0	63442	
1120	0	63464	
1121	0	63539	
1122	0	63495	
1123	0	63495	
1124	0	63544	
1125	0	63520	
1126	0	63568	
1127	0	63512	
1128	0	63544	
1129	0	63558	
1130	0	63495	
1131	0	63556	
1132	0	63576	
1133	0	63495	
1134	0	63495	
1135	0	63537	
1136	0	63570	
1137	0	63480	
1138	0	63464	
1139	0	63472	
1140	0	63384	
1141	0	63344	
1142	0	63306	
1143	0	63240	
1144	0	63088	
1145	0	63026	
1146	0	62855	
1147	0	62712	
1148	0	62471	
1149	0	62016	
1150	0	61574	
1151	0	60935	
1152	0	60076	
1153	0	59044	
1154	0	58448	
1155	0	57464	
1156	0	55878	
1157	0	53540	
1158	0	50488	
1159	0	46824	
1160	0	40632	
1161	0	33222	
1162	0	21264	
1163	0	9298	
1164	0	16	
1165	0	15	
1166	0	16	
1167	0	17	
1168	0	16	
1169	0	15	
1170	0	15	
1171	0	16	
1172	0	16	
1173	0	16	
1174	0	15	
1175	0	17	
1176	0	15	
1177	0	16	
1178	0	16	
1179	0	15	
1180	0	15	
1181	0	15	
1182	0	16	
1183	0	15	
1184	0	16	
1185	0	16	
1186	0	16	
1187	0	16	
1188	0	17	
1189	0	16	
1190	0	15	
1191	0	15	
1192	0	16	
1193	0	15	
1194	0	15	
1195	0	16	
1196	0	16	
1197	0	15	
1198	0	17	
1199	0	16	
1200	0	15	
1201	0	15	
1202	0	15	
1203	0	16	
1204	0	15	
1205	0	17	
1206	0	16	
1207	0	16	
1208	0	16	
1209	0	16	
1210	0	16	
1211	0	16	
1212	0	16	
1213	0	16	
1214	0	16	
1215	0	16	
1216	0	16	
1217	0	16	
1218	0	16	
1219	0	16	
1220	0	17	
1221	0	16	
1222	0	16	
1223	0	15	
1224	0	16	
1225	0	16	
1226	0	16	
1227	0	17	
1228	0	16	
1229	0	16	
1230	0	17	
1231	0	17	
1232	0	16	
1233	0	17	
1234	0	16	
1235	0	16	
1236	0	16	
1237	0	16	
1238	0	16	
1239	0	16	
1240	0	16	
1241	0	16	
1242	0	16	
1243	0	16	
1244	0	16	
1245	0	17	
1246	0	16	
1247	0	17	
1248	0	17	
1249	0	16	
1250	0	17	
1251	0	16	
1252	0	17	
1253	0	16	
1254	0	16	
1255	0	17	
1256	0	16	
1257	0	17	
1258	0	16	
1259	0	16	
1260	0	16	
1261	0	16	
1262	0	16	
1263	0	16	
1264	0	16	
1265	0	16	
1266	0	16	
1267	0	17	
1268	0	16	
1269	0	16	
1270	0	16	
1271	0	15	
1272	0	15	
1273	0	17	
1274	0	16	
1275	0	17	
1276	0	16	
1277	0	15	
1278	0	16	
1279	0	15	
1280	0	16	
1281	0	16	
1282	0	16	
1283	0	16	
1284	0	16	
1285	0	16	
1286	0	17	
1287	0	16	
1288	0	17	
1289	0	17	
1290	0	16	
1291	0	16	
1292	0	16	
1293	0	15	
1294	0	16	
1295	0	16	
1296	0	15	
1297	0	16	
1298	0	16	
1299	0	17	
1300	0	16	
1301	0	17	
1302	0	16	
1303	0	16	
1304	0	16	
1305	0	16	
1306	0	17	
1307	0	15	
1308	0	17	
1309	0	17	
1310	0	16	
1311	0	15	
1312	0	17	
1313	0	16	
1314	0	17	
1315	0	16	
1316	0	16	
1317	0	17	
1318	0	16	
1319	0	17	
1320	0	16	
1321	0	16	
1322	0	16	
1323	0	16	
1324	0	17	
1325	0	16	
1326	0	16	
1327	0	16	
1328	0	16	
1329	0	16	
1330	0	16	
1331	0	15	
1332	0	16	
1333	0	16	
1334	0	18	
1335	0	15	
1336	0	15	
1337	0	16	
1338	0	16	
1339	0	15	
1340	0	16	
1341	0	16	
1342	0	17	
1343	0	15	
1344	0	16	
1345	0	16	
1346	0	16	
1347	0	16	
1348	0	16	
1349	0	16	
1350	0	16	
1351	0	15	
1352	0	16	
1353	0	16	
1354	0	17	
1355	0	16	
1356	0	15	
1357	0	17	
1358	0	16	
1359	0	16	
1360	0	16	
1361	0	15	
1362	0	15	
1363	0	16	
1364	0	16	
1365	0	15	
1366	0	16	
1367	0	16	
1368	0	15	
1369	0	17	
1370	0	16	
1371	0	16	
1372	0	16	
1373	0	16	
1374	0	17	
1375	0	16	
1376	0	16	
1377	0	16	
1378	0	15	
1379	0	15	
1380	0	15	
1381	0	16	
1382	0	17	
1383	0	15	
1384	0	15	
1385	0	16	
1386	0	17	
1387	0	16	
1388	0	17	
1389	0	17	
1390	0	16	
1391	0	16	
1392	0	16	
1393	0	16	
1394	0	16	
1395	0	16	
1396	0	16	
1397	0	16	
1398	0	16	
1399	0	16	
1400	0	17	
1401	0	17	
1402	0	17	
1403	0	16	
1404	0	15	
1405	0	16	
1406	0	17	
1407	0	16	
1408	0	16	
1409	0	16	
1410	0	16	
1411	0	16	
1412	0	16	
1413	0	17	
1414	0	16	
1415	0	16	
1416	0	17	
1417	0	16	
1418	0	16	
1419	0	15	
1420	0	17	
1421	0	17	
1422	0	16	
1423	0	16	
1424	0	15	
1425	0	17	
1426	0	17	
1427	0	16	
1428	0	16	
1429	0	15	
1430	0	15	
1431	0	16	
1432	0	15	
1433	0	16	
1434	0	16	
1435	0	16	
1436	0	16	
1437	0	16	
1438	0	16	
1439	0	15	
1440	0	21434	
1441	0	35335	
1442	0	41962	
1443	0	47188	
1444	0	51350	
1445	0	53872	
1446	0	56394	
1447	0	57696	
1448	0	58724	
1449	0	59624	
1450	0	60538	
1451	0	61181	
1452	0	61628	
1453	0	62036	
1454	0	62384	
1455	0	62512	
1456	0	62676	
1457	0	62736	
1458	0	62930	
1459	0	62952	
1460	0	63008	
1461	0	63160	
1462	0	63164	
1463	0	63192	
1464	0	63355	
1465	0	63402	
1466	0	63495	
1467	0	63528	
1468	0	63495	
1469	0	63530	
1470	0	63546	
1471	0	63615	
1472	0	63636	
1473	0	63746	
1474	0	63792	
1475	0	63922	
1476	0	63884	
1477	0	63948	
1478	0	63989	
1479	0	63996	
1480	0	64084	
1481	0	64099	
1482	0	64123	
1483	0	64130	
1484	0	64090	
1485	0	64122	
1486	0	64102	
1487	0	64112	
1488	0	64071	
1489	0	64128	
1490	0	64096	
1491	0	64135	
1492	0	64164	
1493	0	64096	
1494	0	64060	
1495	0	64098	
1496	0	64071	
1497	0	64068	
1498	0	63860	
1499	0	63768	
1500	0	63574	
1501	0	63212	
1502	0	62882	
1503	0	62416	
1504	0	61506	
1505	0	59968	
1506	0	57504	
1507	0	49074	
1508	0	25468	
1509	0	15	
1510	0	15	
1511	0	16	
1512	0	15	
1513	0	16	
1514	0	15	
1515	0	16	
1516	0	16	
1517	0	16	
1518	0	16	
1519	0	16	
1520	0	16	
1521	0	16	
1522	0	17	
1523	0	17	
1524	0	16	
1525	0	16	
1526	0	16	
1527	0	17	
1528	0	16	
1529	0	16	
1530	0	16	
1531	0	15	
1532	0	16	
1533	0	16	
1534	0	16	
1535	0	17	
1536	0	16	
1537	0	17	
1538	0	17	
1539	0	15	
1540	0	16	
1541	0	16	
1542	0	17	
1543	0	17	
1544	0	16	
1545	0	15	
1546	0	16	
1547	0	15	
1548	0	16	
1549	0	16	
1550	0	16	
1551	0	16	
1552	0	16	
1553	0	17	
1554	0	15	
1555	0	16	
1556	0	17	
1557	0	16	
1558	0	16	
1559	0	16	
1560	0	16	
1561	0	17	
1562	0	16	
1563	0	16	
1564	0	16	
1565	0	17	
1566	0	16	
1567	0	16	
1568	0	17	
1569	0	16	
1570	0	16	
1571	0	16	
1572	0	17	
1573	0	16	
1574	0	16	
1575	0	16	
1576	0	17	
1577	0	16	
1578	0	16	
1579	0	16	
1580	0	16	
1581	0	17	
1582	0	16	
1583	0	17	
1584	0	17	
1585	0	17	
1586	0	17	
1587	0	16	
1588	0	16	
1589	0	15	
1590	0	16	
1591	0	16	
1592	0	15	
1593	0	15	
1594	0	16	
1595	0	16	
1596	0	16	
1597	0	15	
1598	0	17	
1599	0	16	
1600	0	16	
1601	0	16	
1602	0	15	
1603	0	17	
1604	0	16	
1605	0	16	
1606	0	15	
1607	0	16	
1608	0	16	
1609	0	16	
1610	0	16	
1611	0	16	
1612	0	16	
1613	0	16	
1614	0	16	
1615	0	17	
1616	0	17	
1617	0	17	
1618	0	16	
1619	0	16	
1620	0	15	
1621	0	16	
1622	0	16	
1623	0	16	
1624	0	17	
1625	0	16	
1626	0	16	
1627	0	14	
1628	0	16	
1629	0	16	
1630	0	16	
1631	0	16	
1632	0	16	
1633	0	17	
1634	0	16	
1635	0	15	
1636	0	16	
1637	0	16	
1638	0	16	
1639	0	16	
1640	0	16	
1641	0	15	
1642	0	15	
1643	0	16	
1644	0	17	
1645	0	17	
1646	0	16	
1647	0	17	
1648	0	16	
1649	0	16	
1650	0	16	
1651	0	16	
1652	0	17	
1653	0	16	
1654	0	16	
1655	0	16	
1656	0	15	
1657	0	17	
1658	0	16	
1659	0	15	
1660	0	16	
1661	0	17	
1662	0	15	
1663	0	16	
1664	0	16	
1665	0	15	
1666	0	15	
1667	0	16	
1668	0	16	
1669	0	15	
1670	0	16	
1671	0	16	
1672	0	16	
1673	0	16	
1674	0	16	
1675	0	15	
1676	0	16	
1677	0	16	
1678	0	16	
1679	0	16	
1680	0	16	
1681	0	17	
1682	0	15	
1683	0	18	
1684	0	15	
1685	0	16	
1686	0	15	
1687	0	15	
1688	0	17	
1689	0	17	
1690	0	15	
1691	0	15	
1692	0	16	
1693	0	16	
1694	0	16	
1695	0	16	
1696	0	17	
1697	0	17	
1698	0	16	
1699	0	17	
1700	0	16	
1701	0	16	
1702	0	16	
1703	0	15	
1704	0	16	
1705	0	17	
1706	0	17	
1707	0	17	
1708	0	17	
1709	0	16	
1710	0	16	
1711	0	15	
1712	0	17	
1713	0	17	
1714	0	16	
1715	0	16	
1716	0	16	
1717	0	15	
1718	0	17	
1719	0	17	
1720	0	17	
1721	0	16	
1722	0	16	
1723	0	16	
1724	0	16	
1725	0	16	
1726	0	17	
1727	0	16	
1728	0	15	
1729	0	17	
1730	0	17	
1731	0	16	
1732	0	16	
1733	0	16	
1734	0	16	
1735	0	16	
1736	0	16	
1737	0	15	
1738	0	16	
1739	0	15	
1740	0	16	
1741	0	16	
1742	0	16	
1743	0	16	
1744	0	15	
1745	0	16	
1746	0	15	
1747	0	16	
1748	0	16	
1749	0	17	
1750	0	15	
